id,player1_id,player2_id,type,date
1702,155,413,Joking,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1703,29,155,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1704,243,253,Teaching,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1705,247,350,Laughing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1706,216,284,Laughing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1707,4,6,Teaching,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1708,121,393,Arguing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1709,177,340,Arguing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1710,405,125,Arguing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1711,37,202,Laughing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1712,358,65,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1713,203,328,Arguing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1714,363,382,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1715,59,406,Competing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1716,379,251,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1717,159,251,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1718,331,392,Arguing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1719,124,53,Teaching,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1720,69,65,Collaborating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1721,409,385,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1722,157,341,Eating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1723,3,159,Teaching,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1724,9,408,Joking,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1725,402,177,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1726,103,44,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1727,262,260,Sharing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1728,408,386,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1729,6,24,Laughing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1730,289,400,Eating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1731,254,25,Collaborating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1732,133,1,Arguing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1733,304,328,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1734,213,389,Sharing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1735,368,221,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1736,141,93,Collaborating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1737,298,325,Conversation,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1738,307,93,Conversation,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1739,261,47,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1740,341,48,Conversation,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1741,393,413,Sharing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1742,181,184,Sharing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1743,364,349,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1744,421,141,Arguing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1745,335,344,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1746,231,41,Collaborating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1747,315,145,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1748,247,163,Joking,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1749,70,362,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1750,34,244,Hugging,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1751,159,304,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1752,137,136,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1753,369,203,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1754,45,170,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1755,267,334,Eating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1756,4,209,Hugging,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1757,300,94,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1758,187,30,Sharing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1759,450,329,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1760,400,36,Joking,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1761,425,347,Teaching,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1762,266,184,Conversation,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1763,100,280,Joking,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1764,51,188,Collaborating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1765,98,29,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1766,450,30,Competing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1767,455,95,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1768,98,133,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1769,61,443,Joking,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1770,373,435,Teaching,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1771,303,154,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1772,61,408,Laughing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1773,80,420,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1774,51,17,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1775,65,428,Conversation,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1776,123,201,Arguing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1777,362,20,Eating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1778,394,130,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1779,380,214,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1780,240,25,Conversation,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1781,313,437,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1782,338,379,Arguing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1783,203,394,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1784,177,234,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1785,236,356,Eating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1786,246,67,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1787,349,368,Sharing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1788,17,448,Sharing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1789,263,370,Joking,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1790,3,46,Eating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1791,307,138,Eating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1792,253,202,Arguing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1793,272,395,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1794,350,203,Conversation,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1795,214,21,Laughing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1796,329,165,Hugging,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1797,413,95,Eating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1798,147,45,Laughing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1799,166,311,Conversation,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1800,335,422,Conversation,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1801,193,280,Sharing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1802,267,303,Conversation,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1803,28,366,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1804,437,53,Competing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1805,304,186,Hugging,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1806,21,347,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1807,215,366,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1808,406,410,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1809,177,398,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1810,169,211,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1811,29,32,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1812,110,318,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1813,15,429,Eating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1814,232,60,Eating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1815,327,33,Collaborating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1816,68,212,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1817,243,285,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1818,37,445,Collaborating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1819,277,153,Teaching,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1820,252,29,Eating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1821,85,157,Conversation,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1822,111,255,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1823,189,179,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1824,124,214,Competing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1825,114,317,Hugging,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1826,413,249,Joking,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1827,147,317,Sharing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1828,140,223,Collaborating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1829,425,348,Hugging,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1830,441,432,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1831,2,403,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1832,321,175,Competing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1833,269,103,Laughing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1834,390,68,Conversation,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1835,366,430,Conversation,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1836,227,30,Joking,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1837,261,82,Sharing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1838,158,97,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1839,410,39,Sharing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1840,410,28,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1841,76,293,Conversation,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1842,328,51,Hugging,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1843,340,275,Laughing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1844,242,356,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1845,304,196,Laughing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1846,194,412,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1847,435,73,Eating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1848,96,118,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1849,288,276,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1850,401,1,Conversation,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1851,108,353,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1852,96,18,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1853,200,316,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1854,148,16,Arguing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1855,203,21,Joking,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1856,36,61,Eating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1857,233,37,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1858,447,440,Eating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1859,66,419,Arguing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1860,132,309,Competing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1861,92,110,Laughing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1862,289,433,Arguing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1863,93,77,Sharing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1864,312,211,Arguing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1865,424,28,Teaching,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1866,298,154,Hugging,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1867,23,35,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1868,67,349,Sharing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1869,26,166,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1870,323,20,Eating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1871,15,175,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1872,10,376,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1873,350,438,Laughing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1874,414,175,Arguing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1875,35,219,Laughing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1876,383,407,Teaching,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1877,399,388,Competing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1878,15,52,Teaching,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1879,10,229,Sharing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1880,363,155,Conversation,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1881,366,367,Teaching,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1882,125,228,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1883,247,393,Teaching,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1884,434,154,Joking,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1885,343,445,Arguing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1886,130,304,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1887,175,387,Teaching,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1888,129,435,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1889,369,372,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1890,402,282,Joking,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1891,339,115,Conversation,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1892,342,359,Competing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1893,67,104,Hugging,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1894,76,367,Eating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1895,350,296,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1896,436,236,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1897,52,116,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1898,355,338,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1899,3,95,Conversation,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1900,234,160,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1901,97,102,Conversation,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1902,139,207,Competing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1903,311,433,Hugging,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1904,110,65,Teaching,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1905,414,88,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1906,431,206,Arguing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1907,344,39,Eating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1908,225,347,Laughing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1909,14,144,Joking,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1910,23,410,Conversation,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1911,30,134,Competing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1912,171,404,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1913,24,445,Laughing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1914,18,131,Laughing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1915,417,173,Hugging,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1916,93,140,Teaching,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1917,258,67,Collaborating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1918,313,181,Teaching,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1919,426,54,Laughing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1920,246,365,Joking,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1921,90,289,Eating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1922,205,132,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1923,306,132,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1924,397,134,Conversation,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1925,216,284,Arguing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1926,141,230,Laughing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1927,280,111,Joking,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1928,55,439,Arguing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1929,51,415,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1930,396,184,Collaborating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1931,225,360,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1932,34,43,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1933,168,185,Teaching,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1934,146,239,Eating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1935,55,175,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1936,47,77,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1937,33,205,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1938,195,203,Competing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1939,178,376,Conversation,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1940,239,278,Competing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1941,65,77,Conversation,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1942,369,272,Laughing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1943,174,235,Laughing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1944,404,73,Arguing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1945,7,74,Eating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1946,106,291,Collaborating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1947,281,172,Teaching,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1948,202,160,Joking,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1949,4,245,Eating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1950,25,435,Eating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1951,174,277,Hugging,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1952,183,439,Sharing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1953,304,347,Arguing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1954,248,79,Collaborating,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1955,103,353,Collaborating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1956,435,397,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1957,130,427,Collaborating,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1958,113,46,Eating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1959,307,29,Arguing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1960,294,389,Conversation,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1961,70,61,Hugging,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1962,182,124,Hugging,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1963,268,57,Sharing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1964,51,342,Joking,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1965,126,408,Collaborating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1966,93,366,Collaborating,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1967,17,321,Eating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1968,266,255,Sharing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1969,61,182,Conversation,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1970,300,354,Collaborating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1971,122,248,Competing,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1972,160,107,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1973,45,15,Laughing,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1974,102,153,Teaching,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1975,255,289,Competing,Thu Jun 25 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1976,232,354,Joking,Sat Jun 27 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1977,287,8,Collaborating,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1978,65,392,Teaching,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1979,91,441,Arguing,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1980,107,362,Teaching,Wed Jun 24 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
1981,6,5,Joking,Fri Jun 26 2020 20:00:00 GMT-0400 (Eastern Daylight Time)
